Method,Statistic,Mean,Standard Error,Simulation
ADMIXTOOLS 2,f2(X1_X2),0.017578841398305085,0.0006572600771560805,Population-based
ADMIXTOOLS 2,"f2(X3,X4)",0.033947552457627116,0.0007803614676087923,Population-based
ADMIXTOOLS 2,"f2(X2,X3)",0.07803147652542372,0.00239021785898139,Population-based
ADMIXTOOLS 2,"f2(X1,X4)",0.0850577106779661,0.0010430616702213982,Population-based
LSE_scale8,f2(X1_X2),0.01756747395229,0.0006439299168217398,Population-based
LSE_scale8,"f2(X3,X4)",0.0339438260800411,0.0007909103617601534,Population-based
LSE_scale8,"f2(X2,X3)",0.07799144406991425,0.002372935290249568,Population-based
LSE_scale8,"f2(X1,X4)",0.08504382073610423,0.0010647870499057965,Population-based
LSE_scale12,f2(X1_X2),0.017576008145222203,0.0006504588828636695,Population-based
LSE_scale12,"f2(X3,X4)",0.033949223497451525,0.000786533670237739,Population-based
LSE_scale12,"f2(X2,X3)",0.07799267998361406,0.002372994771302237,Population-based
LSE_scale12,"f2(X1,X4)",0.08504439952423645,0.0010648340943008813,Population-based
PPCA_scale8,f2(X1_X2),0.017269468257184152,0.0006512837118092899,Population-based
PPCA_scale8,"f2(X3,X4)",0.033542842991405676,0.0007955899302461059,Population-based
PPCA_scale8,"f2(X2,X3)",0.07770160926294414,0.002352257408209619,Population-based
PPCA_scale8,"f2(X1,X4)",0.0843837734960578,0.0010653487335164154,Population-based
PPCA_scale12,f2(X1_X2),0.01745801054063,0.0006655073698445288,Population-based
PPCA_scale12,"f2(X3,X4)",0.033715889325673216,0.0007748895563095119,Population-based
PPCA_scale12,"f2(X2,X3)",0.07789404364430035,0.002335507784405034,Population-based
PPCA_scale12,"f2(X1,X4)",0.08479999079230678,0.0010585768848624746,Population-based
ADMIXTOOLS 2,f2(X1_X2),0.017582668559322036,0.0017750560812547457,Individual-based
ADMIXTOOLS 2,"f2(X3,X4)",0.033846506567796614,0.0014809620080185508,Individual-based
ADMIXTOOLS 2,"f2(X2,X3)",0.07834737601694915,0.002735073774668924,Individual-based
ADMIXTOOLS 2,"f2(X1,X4)",0.0851792429661017,0.0011538585393926779,Individual-based
LSE_scale8,f2(X1_X2),0.01741517851198754,0.0012143029466692627,Individual-based
LSE_scale8,"f2(X3,X4)",0.03399523968578195,0.0012054190213537628,Individual-based
LSE_scale8,"f2(X2,X3)",0.07836980624936661,0.002467775232209958,Individual-based
LSE_scale8,"f2(X1,X4)",0.0850656502582144,0.001098823201070678,Individual-based
LSE_scale12,f2(X1_X2),0.017727035738164997,0.0012654144561951187,Individual-based
LSE_scale12,"f2(X3,X4)",0.03414570264408178,0.0011879875479493388,Individual-based
LSE_scale12,"f2(X2,X3)",0.07874400718857043,0.002482173650677729,Individual-based
LSE_scale12,"f2(X1,X4)",0.08522085176496864,0.001232526236609195,Individual-based
PPCA_scale8,f2(X1_X2),0.01711057022757212,0.0012069624477964492,Individual-based
PPCA_scale8,"f2(X3,X4)",0.03360701675189322,0.0011732239026861864,Individual-based
PPCA_scale8,"f2(X2,X3)",0.07805053769954101,0.0024367688195342544,Individual-based
PPCA_scale8,"f2(X1,X4)",0.08442324024978747,0.001086557478297695,Individual-based
PPCA_scale12,f2(X1_X2),0.01732749016030517,0.0012146728835722034,Individual-based
PPCA_scale12,"f2(X3,X4)",0.03378000431729737,0.0011679748276546187,Individual-based
PPCA_scale12,"f2(X2,X3)",0.07829355439879288,0.0024323280426213983,Individual-based
PPCA_scale12,"f2(X1,X4)",0.08483016469826948,0.001106684535391873,Individual-based
ADMIXTOOLS 2,f2(X1_X2),0.021399761779661016,0.0026706134735677038,Individual-based with missing values
ADMIXTOOLS 2,"f2(X3,X4)",0.04288497601694915,0.005128523267165466,Individual-based with missing values
ADMIXTOOLS 2,"f2(X2,X3)",0.09783770779661016,0.005793362893213305,Individual-based with missing values
ADMIXTOOLS 2,"f2(X1,X4)",0.10425328872881356,0.00319873103639911,Individual-based with missing values
LSE_scale8,f2(X1_X2),0.023309343065781273,0.0011415637809639493,Individual-based with missing values
LSE_scale8,"f2(X3,X4)",0.04399576173479382,0.0016948956702788729,Individual-based with missing values
LSE_scale8,"f2(X2,X3)",0.09521893555689577,0.0026768814508865003,Individual-based with missing values
LSE_scale8,"f2(X1,X4)",0.10182084212384661,0.0014256649443692541,Individual-based with missing values
LSE_scale12,f2(X1_X2),0.02605953237216678,0.0011847937251771017,Individual-based with missing values
LSE_scale12,"f2(X3,X4)",0.04599702291610916,0.0018731636411944577,Individual-based with missing values
LSE_scale12,"f2(X2,X3)",0.09999563292310762,0.00303949164718961,Individual-based with missing values
LSE_scale12,"f2(X1,X4)",0.10833617172537204,0.002017714841848771,Individual-based with missing values
PPCA_scale8,f2(X1_X2),0.019324814817263985,0.001028862248451229,Individual-based with missing values
PPCA_scale8,"f2(X3,X4)",0.035657849231529405,0.001713999596864805,Individual-based with missing values
PPCA_scale8,"f2(X2,X3)",0.07909553380911898,0.002303640040574517,Individual-based with missing values
PPCA_scale8,"f2(X1,X4)",0.08444099331111508,0.001227616718923678,Individual-based with missing values
PPCA_scale12,f2(X1_X2),0.02027192591403593,0.0011061133355454492,Individual-based with missing values
PPCA_scale12,"f2(X3,X4)",0.036527461088311695,0.0033975227776335253,Individual-based with missing values
PPCA_scale12,"f2(X2,X3)",0.08015574066821779,0.003688183838934593,Individual-based with missing values
PPCA_scale12,"f2(X1,X4)",0.08570184118619237,0.0011632201435728558,Individual-based with missing values
LSE_scale8,"F3(X1;X3,X4)",0.0679773927084983,0.0010320121177437797,Population-based
LSE_scale8,"F3(X4;X1,X2)",0.07348533465137534,0.0013106425744513644,Population-based
LSE_scale12,"F3(X1;X3,X4)",0.06797841410209797,0.0010323778154886526,Population-based
LSE_scale12,"F3(X4;X1,X2)",0.07348498794512923,0.0013110517444272374,Population-based
PPCA_scale8,"F3(X1;X3,X4)",0.06757732884288889,0.0010218298161507457,Population-based
PPCA_scale8,"F3(X4;X1,X2)",0.07307152543998338,0.0013414684030979068,Population-based
PPCA_scale12,"F3(X1;X3,X4)",0.06785265107996678,0.0010287366270677965,Population-based
PPCA_scale12,"F3(X4;X1,X2)",0.07336624807571424,0.0013122041257307795,Population-based
ADMIXTOOLS 2,"F3(X1;X3,X4)",0.06799652466101695,0.001037700452851017,Population-based
ADMIXTOOLS 2,"F3(X4;X1,X2)",0.07349950527542373,0.0013185259979164915,Population-based
LSE_scale8,"F3(X1;X3,X4)",0.06792676750175543,0.001163211527151517,Individual-based
LSE_scale8,"F3(X4;X1,X2)",0.0737655219151612,0.0015607223876762883,Individual-based
LSE_scale12,"F3(X1;X3,X4)",0.06799836294437694,0.0011554686300141441,Individual-based
LSE_scale12,"F3(X4;X1,X2)",0.07388186288369541,0.0014876514410078643,Individual-based
PPCA_scale8,"F3(X1;X3,X4)",0.06755843582910033,0.001149944555687305,Individual-based
PPCA_scale8,"F3(X4;X1,X2)",0.0733396950990689,0.0015704096040776016,Individual-based
PPCA_scale12,"F3(X1;X3,X4)",0.06782438776647846,0.0011738494621052456,Individual-based
PPCA_scale12,"F3(X4;X1,X2)",0.07363010914590196,0.0015578850460616694,Individual-based
ADMIXTOOLS 2,"F3(X1;X3,X4)",0.06794526858050848,0.0010881924005525,Individual-based
ADMIXTOOLS 2,"F3(X4;X1,X2)",0.0738999508898305,0.0015807235619025254,Individual-based
PCA_scale8,"F3(X1;X3,X4)",0.0798815672560889,0.0014585998953719832,Individual-based with missing values
PCA_scale8,"F3(X4;X1,X2)",0.08754902652623643,0.0016494552768583305,Individual-based with missing values
PCA_scale12,"F3(X1;X3,X4)",0.08545090533497966,0.0017621511800422712,Individual-based with missing values
PCA_scale12,"F3(X4;X1,X2)",0.09188771133192287,0.002341589729627983,Individual-based with missing values
PPCA_scale8,"F3(X1;X3,X4)",0.06674750210978238,0.0012243793903462372,Individual-based with missing values
PPCA_scale8,"F3(X4;X1,X2)",0.07240441290631704,0.0015232277636139067,Individual-based with missing values
PPCA_scale12,"F3(X1;X3,X4)",0.06785842272893085,0.0012952842668269916,Individual-based with missing values
PPCA_scale12,"F3(X4;X1,X2)",0.07302080594933458,0.0014167846633029576,Individual-based with missing values
ADMIXTOOLS 2,"F3(X1;X3,X4)",0.08335523728813558,0.0024899045872832626,Individual-based with missing values
ADMIXTOOLS 2,"F3(X4;X1,X2)",0.09048934400423729,0.0027272727890787544,Individual-based with missing values
LSE_scale8,"F3(X1,X3;X2,X4)",0.05576198238684356,0.0014200252856232795,Population-based
LSE_scale12,"F3(X1,X3;X2,X4)",0.05575592393258839,0.0014240202580157288,Population-based
PPCA_scale8,"F3(X1,X3;X2,X4)",0.0556365357552061,0.0014712789360001863,Population-based
PPCA_scale12,"F3(X1,X3;X2,X4)",0.05576006728515212,0.0014258815347023728,Population-based
ADMIXTOOLS 2,"F3(X1,X3;X2,X4)",0.05578139667372881,0.0014366912680893052,Population-based
LSE_scale8,"F3(X1,X3;X2,X4)",0.05601251915490593,0.0015625140061627035,Individual-based
LSE_scale12,"F3(X1,X3;X2,X4)",0.05604606028564602,0.001572588261158839,Individual-based
PPCA_scale8,"F3(X1,X3;X2,X4)",0.05587809548493152,0.0015984687587217033,Individual-based
PPCA_scale12,"F3(X1,X3;X2,X4)",0.05600811230972975,0.0015632026477725848,Individual-based
ADMIXTOOLS 2,"F3(X1,X3;X2,X4)",0.056048721927966096,0.001599567265215712,Individual-based
PCA_scale8,"F3(X1,X3;X2,X4)",0.06486733644008406,0.0016815410092351271,Individual-based with missing values
PCA_scale12,"F3(X1,X3;X2,X4)",0.06813762468010186,0.0020605486910508985,Individual-based with missing values
PPCA_scale8,"F3(X1,X3;X2,X4)",0.054276931535720344,0.0014036382119144407,Individual-based with missing values
PPCA_scale12,"F3(X1,X3;X2,X4)",0.05452909742603136,0.0013785196194178052,Individual-based with missing values
ADMIXTOOLS 2,"F3(X1,X3;X2,X4)",0.06890312936440678,0.0020978407907025678,Individual-based with missing values
